Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
14/08/2014 06:28:54;app/assets/stylesheets/main.less;120;298;30
08/08/2014 10:17:09;app/assets/stylesheets/main.less;120;297;30
01/08/2014 13:11:55;app/assets/stylesheets/main.less;120;297;30
01/08/2014 11:20:33;app/assets/stylesheets/main.less;119;294;30
01/08/2014 08:28:43;app/assets/stylesheets/main.less;119;294;30
01/08/2014 08:24:27;app/assets/stylesheets/main.less;119;294;29
01/08/2014 08:16:07;app/assets/stylesheets/main.less;119;294;29
29/07/2014 09:47:35;app/assets/stylesheets/main.less;119;294;29
28/07/2014 19:01:43;app/assets/stylesheets/main.less;119;294;29
23/07/2014 13:16:37;app/assets/stylesheets/main.less;119;293;29
23/07/2014 13:16:37;app/assets/stylesheets/main.less;119;288;28
23/07/2014 13:16:37;app/assets/stylesheets/main.less;119;285;28
23/07/2014 13:16:37;app/assets/stylesheets/main.less;119;284;28
23/07/2014 13:16:37;public/stylesheets/rickshaw.min.css;13;47;0
21/07/2014 11:55:54;app/assets/stylesheets/main.less;119;284;27
18/07/2014 05:19:28;app/assets/stylesheets/main.less;119;283;27
15/07/2014 11:57:27;app/assets/stylesheets/main.less;119;283;27
14/07/2014 12:10:11;app/assets/stylesheets/main.less;119;282;27
08/07/2014 12:56:13;app/assets/stylesheets/main.less;117;281;27
08/07/2014 11:10:57;app/assets/stylesheets/main.less;117;281;27
02/07/2014 08:05:06;app/assets/stylesheets/main.less;117;280;27
26/05/2014 12:38:09;app/assets/stylesheets/main.less;117;278;27
23/05/2014 12:28:21;app/assets/stylesheets/main.less;117;278;27
05/05/2014 14:22:08;app/assets/stylesheets/main.less;117;277;28
04/05/2014 14:56:08;public/stylesheets/main.css;117;275;26
25/04/2014 12:54:23;app/assets/stylesheets/main.less;117;277;28
23/04/2014 07:42:32;app/assets/stylesheets/main.less;117;277;27
18/04/2014 10:39:08;public/stylesheets/main.css;117;274;27
13/04/2014 21:32:41;app/assets/stylesheets/main.less;117;274;26
13/04/2014 19:46:04;public/stylesheets/main.css;117;274;26
01/04/2014 17:52:41;public/stylesheets/main.css;117;273;26
01/04/2014 09:29:58;app/assets/stylesheets/main.less;117;272;26
18/03/2014 10:02:30;public/stylesheets/newfonts.css (removed);0;0;0
18/03/2014 08:45:23;app/assets/stylesheets/auth.less;4;3;2
18/03/2014 08:45:23;app/assets/stylesheets/datepicker.less;10;38;0
18/03/2014 08:45:23;app/assets/stylesheets/disconnected.less;1;5;3
18/03/2014 08:45:23;app/assets/stylesheets/failure.less;2;2;0
18/03/2014 08:45:23;app/assets/stylesheets/main.less;115;268;26
18/03/2014 08:45:23;app/assets/stylesheets/nanoscroller.less;0;10;0
18/03/2014 08:45:23;app/assets/stylesheets/newfonts.less;6;0;0
18/03/2014 08:45:23;app/assets/stylesheets/print.less;1;0;5
18/03/2014 08:45:21;app/assets/stylesheets/newfonts.less (removed);0;0;0
18/03/2014 08:45:21;public/stylesheets/auth.css;4;3;2
18/03/2014 08:45:21;public/stylesheets/datepicker.css;10;38;0
18/03/2014 08:45:21;public/stylesheets/disconnected.css;1;5;3
18/03/2014 08:45:21;public/stylesheets/failure.css;2;2;0
18/03/2014 08:45:21;public/stylesheets/main.css;115;268;26
18/03/2014 08:45:21;public/stylesheets/nanoscroller.css;0;10;0
18/03/2014 08:45:21;public/stylesheets/print.css;1;0;5
18/03/2014 08:45:21;app/assets/stylesheets/auth.less;4;3;2
18/03/2014 08:45:21;app/assets/stylesheets/datepicker.less;10;38;0
18/03/2014 08:45:21;app/assets/stylesheets/disconnected.less;1;5;3
18/03/2014 08:45:21;app/assets/stylesheets/failure.less;2;2;0
18/03/2014 08:45:21;app/assets/stylesheets/main.less;115;268;26
18/03/2014 08:45:21;app/assets/stylesheets/nanoscroller.less;0;10;0
18/03/2014 08:45:21;app/assets/stylesheets/newfonts.less;6;0;0
18/03/2014 08:45:21;app/assets/stylesheets/print.less;1;0;5
18/03/2014 08:45:20;app/assets/stylesheets/newfonts.less (removed);0;0;0
18/03/2014 08:45:20;public/stylesheets/auth.css;4;3;2
18/03/2014 08:45:20;public/stylesheets/datepicker.css;10;38;0
18/03/2014 08:45:20;public/stylesheets/disconnected.css;1;5;3
18/03/2014 08:45:20;public/stylesheets/failure.css;2;2;0
18/03/2014 08:45:20;public/stylesheets/main.css;115;268;26
18/03/2014 08:45:20;public/stylesheets/nanoscroller.css;0;10;0
18/03/2014 08:45:20;public/stylesheets/print.css;1;0;5
18/03/2014 08:45:19;app/assets/stylesheets/auth.less;4;3;2
18/03/2014 08:45:19;app/assets/stylesheets/datepicker.less;10;38;0
18/03/2014 08:45:19;app/assets/stylesheets/disconnected.less;1;5;3
18/03/2014 08:45:19;app/assets/stylesheets/failure.less;2;2;0
18/03/2014 08:45:19;app/assets/stylesheets/main.less;115;268;26
18/03/2014 08:45:19;app/assets/stylesheets/nanoscroller.less;0;10;0
18/03/2014 08:45:19;app/assets/stylesheets/newfonts.less;6;0;0
18/03/2014 08:45:19;app/assets/stylesheets/print.less;1;0;5
17/03/2014 11:45:49;public/stylesheets/main.css;117;272;26
16/03/2014 19:11:03;public/stylesheets/main.css;117;272;26
16/03/2014 18:54:07;public/stylesheets/main.css;117;272;26
16/03/2014 14:10:27;public/stylesheets/main.css;117;271;26
16/03/2014 13:14:06;public/stylesheets/main.css;117;271;26
15/03/2014 19:20:45;public/stylesheets/main.css;115;271;26
15/03/2014 18:26:31;public/stylesheets/main.css;115;270;26
15/03/2014 12:41:38;public/stylesheets/main.css;115;269;26
15/03/2014 11:52:06;public/stylesheets/main.css;115;269;26
14/03/2014 12:51:25;app/assets/stylesheets/newfonts.less (removed);0;0;0
14/03/2014 12:51:25;public/stylesheets/auth.css;4;3;2
14/03/2014 12:51:25;public/stylesheets/datepicker.css;10;38;0
14/03/2014 12:51:25;public/stylesheets/disconnected.css;1;5;3
14/03/2014 12:51:25;public/stylesheets/failure.css;2;2;0
14/03/2014 12:51:25;public/stylesheets/main.css;115;268;26
14/03/2014 12:51:25;public/stylesheets/nanoscroller.css;0;10;0
14/03/2014 12:51:25;public/stylesheets/print.css;1;0;5
14/03/2014 12:51:25;app/assets/stylesheets/auth.less;4;3;2
14/03/2014 12:51:25;app/assets/stylesheets/datepicker.less;10;38;0
14/03/2014 12:51:25;app/assets/stylesheets/disconnected.less;1;5;3
14/03/2014 12:51:25;app/assets/stylesheets/failure.less;2;2;0
14/03/2014 12:51:25;app/assets/stylesheets/main.less;115;268;26
14/03/2014 12:51:25;app/assets/stylesheets/nanoscroller.less;0;10;0
14/03/2014 12:51:25;app/assets/stylesheets/newfonts.less;6;0;0
14/03/2014 12:51:25;app/assets/stylesheets/print.less;1;0;5
14/03/2014 12:51:24;app/assets/stylesheets/newfonts.less (removed);0;0;0
14/03/2014 12:51:24;public/stylesheets/auth.css;4;3;2
14/03/2014 12:51:24;public/stylesheets/datepicker.css;10;38;0
14/03/2014 12:51:24;public/stylesheets/disconnected.css;1;5;3
