Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
07/11/2013 17:52:27;zanata-war/src/main/webapp/resources/css/menu.css;20;9;8
07/11/2013 17:52:27;zanata-war/src/main/webapp/resources/fontello/css/fontello-codes.css;0;724;0
07/11/2013 17:52:27;zanata-war/src/main/webapp/resources/fontello/css/fontello-ie7-codes.css;0;724;0
07/11/2013 17:52:27;zanata-war/src/main/webapp/resources/fontello/css/fontello-ie7.css;2;724;0
07/11/2013 17:52:27;zanata-war/src/main/webapp/resources/fontello/css/fontello.css;3;724;0
07/11/2013 17:52:27;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-codes.css;0;724;0
07/11/2013 17:52:27;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-ie7-codes.css;0;724;0
07/11/2013 17:52:27;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-ie7.css;2;724;0
07/11/2013 17:52:27;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello.css;3;724;0
23/10/2013 04:33:02;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror/codemirror-3.16.cache.css;11;75;0
22/10/2013 23:35:20;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror/codemirror-3.16.cache.css;11;75;0
22/10/2013 01:49:55;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror/codemirror-3.16.cache.css;11;75;0
22/10/2013 00:57:13;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror/codemirror-3.16.cache.css;11;75;0
30/09/2013 23:23:25;functional-test/src/test/resources/concordion/org/zanata/feature/spec.css;0;3;0
30/09/2013 23:23:25;zanata-war/src/main/java/org/zanata/webtrans/client/ui/CellTableResources.css;0;3;0
30/09/2013 23:23:25;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;11;75;0
30/09/2013 23:23:25;zanata-war/src/main/resources/org/zanata/webtrans/public/gwt/standard/standard.css;11;242;0
30/09/2013 23:23:25;zanata-war/src/main/webapp/resources/css/jsf-skin.css;3;30;0
30/09/2013 23:23:25;zanata-war/src/main/webapp/resources/css/menu.css;20;9;8
30/09/2013 23:23:25;zanata-war/src/main/webapp/resources/fontello/css/fontello-codes.css;0;724;0
30/09/2013 23:23:25;zanata-war/src/main/webapp/resources/fontello/css/fontello-ie7-codes.css;0;724;0
30/09/2013 23:23:25;zanata-war/src/main/webapp/resources/fontello/css/fontello-ie7.css;2;724;0
30/09/2013 23:23:25;zanata-war/src/main/webapp/resources/fontello/css/fontello.css;3;724;0
30/09/2013 23:23:25;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-codes.css;0;724;0
30/09/2013 23:23:25;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-ie7-codes.css;0;724;0
30/09/2013 23:23:25;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-ie7.css;2;724;0
30/09/2013 23:23:25;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello.css;3;724;0
30/09/2013 22:27:25;functional-test/src/test/resources/concordion/org/zanata/feature/spec.css;0;3;0
30/09/2013 22:27:25;zanata-war/src/main/java/org/zanata/webtrans/client/ui/CellTableResources.css;0;3;0
30/09/2013 22:27:25;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;11;75;0
30/09/2013 22:27:25;zanata-war/src/main/resources/org/zanata/webtrans/public/gwt/standard/standard.css;11;242;0
30/09/2013 22:27:25;zanata-war/src/main/webapp/resources/css/jsf-skin.css;3;30;0
30/09/2013 22:27:25;zanata-war/src/main/webapp/resources/css/menu.css;20;9;8
30/09/2013 22:27:25;zanata-war/src/main/webapp/resources/fontello/css/fontello-codes.css;0;724;0
30/09/2013 22:27:25;zanata-war/src/main/webapp/resources/fontello/css/fontello-ie7-codes.css;0;724;0
30/09/2013 22:27:25;zanata-war/src/main/webapp/resources/fontello/css/fontello-ie7.css;2;724;0
30/09/2013 22:27:25;zanata-war/src/main/webapp/resources/fontello/css/fontello.css;3;724;0
30/09/2013 22:27:25;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-codes.css;0;724;0
30/09/2013 22:27:25;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-ie7-codes.css;0;724;0
30/09/2013 22:27:25;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-ie7.css;2;724;0
30/09/2013 22:27:25;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello.css;3;724;0
30/09/2013 21:54:56;functional-test/src/test/resources/concordion/org/zanata/feature/spec.css;0;3;0
