Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
19/05/2012 15:14:50;esporx-webapp/src/main/webapp/static/css/datepicker.css;8;13;0
19/05/2012 15:14:50;esporx-webapp/src/main/webapp/static/css/event.css;6;8;4
19/05/2012 15:14:50;esporx-webapp/src/main/webapp/static/css/home.css;28;23;13
19/05/2012 15:14:50;esporx-webapp/src/main/webapp/static/css/styles.less;121;18;7
19/05/2012 15:14:50;esporx-webapp/src/main/webapp/static/css/timeline.css;18;3;7
19/05/2012 14:46:29;esporx-webapp/src/main/webapp/static/css/common.css;68;25;44
19/05/2012 14:46:17;esporx-webapp/src/main/webapp/static/css/admin.css;24;28;10
19/05/2012 14:38:29;esporx-webapp/src/main/webapp/static/css/common.css;68;25;44
19/05/2012 14:26:11;esporx-webapp/src/main/webapp/static/css/admin.css;19;22;10
19/05/2012 14:26:11;esporx-webapp/src/main/webapp/static/css/common.css;68;25;44
19/05/2012 14:26:11;esporx-webapp/src/main/webapp/static/css/styles.less;120;17;7
19/05/2012 14:16:59;esporx-webapp/src/main/webapp/static/css/admin.css;19;22;10
19/05/2012 14:16:59;esporx-webapp/src/main/webapp/static/css/common.css;68;25;44
19/05/2012 14:16:59;esporx-webapp/src/main/webapp/static/css/styles.less;120;17;7
19/05/2012 11:47:59;esporx-webapp/src/main/webapp/static/css/home.css;28;23;13
19/05/2012 11:00:40;esporx-webapp/src/main/webapp/static/css/cast.css;11;12;1
19/05/2012 11:00:40;esporx-webapp/src/main/webapp/static/css/common.css;70;28;44
19/05/2012 10:49:05;esporx-webapp/src/main/webapp/static/css/home.css;28;23;13
19/05/2012 10:35:26;esporx-webapp/src/main/webapp/static/css/common.css;70;28;44
19/05/2012 10:35:21;esporx-webapp/src/main/webapp/static/css/cast.css;11;12;1
19/05/2012 10:35:21;esporx-webapp/src/main/webapp/static/css/common.css;70;28;44
19/05/2012 10:24:21;esporx-webapp/src/main/webapp/static/css/common.css;70;28;43
19/05/2012 07:55:06;esporx-webapp/src/main/webapp/static/css/common.css;70;28;43
19/05/2012 07:49:55;esporx-webapp/src/main/webapp/static/css/common.css;70;28;43
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/css/cast.css;11;12;2
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/js/ext/ckeditor/contents.css;4;0;0
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/js/ext/ckeditor/plugins/scayt/dialogs/toolbar.css;1;15;0
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/js/ext/ckeditor/plugins/uicolor/yui/assets/yui.css;5;24;0
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/js/ext/ckeditor/plugins/wsc/dialogs/wsc.css;8;4;0
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/js/ext/ckeditor/skins/kama/dialog.css;41;180;0
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/js/ext/ckeditor/skins/kama/editor.css;112;293;0
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/js/ext/ckeditor/skins/kama/templates.css;8;13;0
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/js/ext/ckeditor/skins/office2003/dialog.css;12;176;0
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/js/ext/ckeditor/skins/office2003/editor.css;109;311;0
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/js/ext/ckeditor/skins/office2003/templates.css;8;13;0
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/js/ext/ckeditor/skins/v2/dialog.css;16;178;0
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/js/ext/ckeditor/skins/v2/editor.css;109;305;0
19/05/2012 06:40:49;esporx-webapp/src/main/webapp/static/js/ext/ckeditor/skins/v2/templates.css;8;13;0
15/05/2012 19:23:37;esporx-webapp/src/main/webapp/static/css/common.css;69;28;42
15/05/2012 16:49:16;esporx-webapp/src/main/webapp/static/css/common.css;69;27;42
08/05/2012 18:18:24;esporx-webapp/src/main/webapp/static/css/timeline.css;18;3;7
08/05/2012 17:22:39;esporx-webapp/src/main/webapp/static/css/common.css;69;27;42
08/05/2012 17:22:39;esporx-webapp/src/main/webapp/static/css/timeline.css;10;3;1
26/04/2012 19:30:52;esporx-webapp/src/main/webapp/static/css/admin.css;19;21;10
26/04/2012 19:21:52;esporx-webapp/src/main/webapp/static/css/admin.css;17;18;9
26/04/2012 15:41:57;esporx-webapp/src/main/webapp/static/css/styles.less;121;19;7
24/04/2012 20:23:19;esporx-webapp/src/main/webapp/static/css/home.css;28;23;13
24/04/2012 19:49:55;esporx-webapp/src/main/webapp/static/css/styles.less;160;19;11
10/04/2012 14:56:00;esporx-webapp/src/main/webapp/animations.css;20;0;3
10/04/2012 14:56:00;esporx-webapp/src/main/webapp/landing.css;7;5;23
10/04/2012 14:56:00;esporx-webapp/src/main/webapp/static/css/admin.css;15;15;8
10/04/2012 14:56:00;esporx-webapp/src/main/webapp/static/css/cast.css;11;12;1
10/04/2012 14:56:00;esporx-webapp/src/main/webapp/static/css/common.css;69;27;42
10/04/2012 14:56:00;esporx-webapp/src/main/webapp/static/css/datepicker.css;8;13;0
10/04/2012 14:56:00;esporx-webapp/src/main/webapp/static/css/event.css;6;6;4
10/04/2012 14:56:00;esporx-webapp/src/main/webapp/static/css/home.css;27;23;13
10/04/2012 14:56:00;esporx-webapp/src/main/webapp/static/css/styles.less;121;19;7
10/04/2012 14:56:00;esporx-webapp/src/main/webapp/static/css/timeline.css;10;3;1
