Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
04/04/2011 19:06:30;web/files/jquery.dateentry.css;0;2;0
04/04/2011 19:06:30;web/files/jquery.timeentry.css;0;2;0
30/03/2011 14:34:04;web/files/bookingRoom.css;7;12;15
30/03/2011 13:22:29;web/files/style.css;32;48;2
30/03/2011 12:41:31;web/files/style.css;32;48;2
29/03/2011 19:21:02;web/files/bookingRoom.css;7;12;15
24/03/2011 16:53:26;web/files/bookingRoom.css;6;1;12
23/03/2011 21:55:45;web/files/bookingRoom.css;6;1;12
23/03/2011 14:04:22;web/files/jquery-ui.css;44;366;0
26/01/2011 07:43:01;web/files/table.css;20;11;0
19/01/2011 12:29:42;web/files/jquery-ui.css;44;361;0
18/01/2011 15:09:43;web/files/bookingRoom.css;6;1;11
18/01/2011 14:31:02;web/files/style.css;32;48;2
18/01/2011 14:31:02;web/files/table.css;20;11;0
17/01/2011 12:31:44;web/files/bookingRoom.css;6;1;10
16/01/2011 15:03:00;web/files/bookingRoom.css;7;2;10
16/01/2011 12:29:48;web/files/bookingRoom.css;4;2;11
11/11/2010 20:26:31;web/files/bookingRoom.css;3;2;10
11/11/2010 20:26:31;web/files/style.css;32;48;2
10/11/2010 23:59:30;web/files/style.css;32;48;11
10/11/2010 22:49:12;web/files/style.css;32;48;9
08/11/2010 18:43:57;web/files/common.css;49;79;0
08/11/2010 18:43:57;web/files/search.css;0;2;0
08/11/2010 18:43:57;web/files/style.css;32;48;2
08/11/2010 18:43:57;web/files/table.css;20;10;0
04/11/2010 19:48:31;web/files/style.css;32;48;2
04/11/2010 10:18:07;web/files/search.css;0;2;0
02/11/2010 16:48:52;web/files/style.css;32;48;2
01/11/2010 20:16:42;web/files/common.css;49;79;0
25/10/2010 17:28:04;web/files/style.css;26;48;2
25/10/2010 17:28:04;web/files/table.css;20;10;0
20/10/2010 18:25:35;web/files/table.css;19;8;0
20/10/2010 17:46:04;web/files/table.css;19;8;0
19/10/2010 19:19:36;web/files/style.css;26;48;2
10/10/2010 09:08:48;web/files/common.css;49;78;0
10/10/2010 09:08:48;web/files/jquery-ui.css;39;307;0
10/10/2010 09:08:48;web/files/search.css;0;1;0
10/10/2010 09:08:48;web/files/style.css;26;46;2
10/10/2010 09:08:48;web/files/table.css;15;2;0
10/10/2010 09:03:34;lib/hibernate-search-3.1.1.GA/dist/docs/api/jdstyle.css;24;15;0
10/10/2010 09:03:34;lib/hibernate-search-3.1.1.GA/dist/docs/api/stylesheet.css;8;12;0
10/10/2010 09:03:34;lib/hibernate-search-3.1.1.GA/dist/docs/manual/html/css/html.css;36;3;0
10/10/2010 09:03:34;lib/hibernate-search-3.1.1.GA/dist/docs/manual/html_single/css/html.css;36;3;0
10/10/2010 09:03:34;lib/hibernate-search-3.1.1.GA/src/main/javadoc/jdstyle.css;24;15;0
