Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/ColVis/css/dataTables.colvis.jqueryui.css;3;2;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/FixedColumns/css/dataTables.fixedColumns.css;2;5;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/FixedColumns/css/dataTables.fixedColumns.min.css;2;4;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/FixedHeader/css/dataTables.fixedHeader.css;2;0;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/FixedHeader/css/dataTables.fixedHeader.min.css;2;0;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/KeyTable/css/dataTables.keyTable.css;0;2;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/KeyTable/css/dataTables.keyTable.min.css;0;2;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/Responsive/css/dataTables.responsive.css;11;11;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/Scroller/css/dataTables.scroller.css;2;6;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/Scroller/css/dataTables.scroller.min.css;2;6;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/TableTools/css/dataTables.tableTools.css;7;32;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/TableTools/css/dataTables.tableTools.min.css;59;26;2
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/media/css/jquery.dataTables.css;42;166;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/media/css/jquery.dataTables.min.css;42;162;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/media/css/jquery.dataTables_themeroller.css;32;122;0
02/12/2014 17:00:40;WebContent/resources/css/searchPage.css;18;62;17
02/12/2014 13:54:26;WebContent/resources/css/searchPage.css;18;62;16
02/12/2014 11:42:39;WebContent/resources/css/searchPage.css;18;62;16
20/11/2014 14:36:13;WebContent/resources/css/additionalStyling.css;3;43;7
20/11/2014 14:36:13;WebContent/resources/css/alleles.css;0;6;0
20/11/2014 14:36:13;WebContent/resources/css/custom.css;1;3;0
