Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/shape/polygon/triangle/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/shape/symbol/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/shared/clearfix/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/ui/convex/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/ui/gradient/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/ui/keyboard/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/ui/menu/dropdown/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/ui/overlay/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/ui/separator/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/ui/webfont-icons/s.css (removed);0;0;0
07/05/2013 19:56:40;spring-nanotrader-sencha/src/main/webapp/resources/css/app.css;214;1426;0
07/05/2013 19:56:40;spring-nanotrader-sencha/src/main/webapp/resources/css/bootstrap.css;76;189;0
07/05/2013 19:56:40;spring-nanotrader-sencha/src/main/webapp/resources/css/spring-trader.css;0;13;0
07/05/2013 18:10:59;spring-nanotrader-sencha/src/main/webapp/resources/css/bootstrap.css;76;189;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/resources/css/app.css;214;1396;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/resources/css/spring-trader.css;0;13;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/ajax/resources/css/sencha-touch.css;4;5;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/ajax/resources/css/wp.css;4;4;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/audio/resources/css/app.css;1;1;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/carousel/resources/css/app.css;3;6;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/device/resources/css/app.css;620;1844;115
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/energy/resources/css/Orbitron.css;4;0;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/energy/resources/css/app.css;623;1839;124
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/geocongress/resources/css/app.css;621;1773;116
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/geocongress/resources/stylesheets/app.css;1;0;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/getting_started/resources/css/app.css;5;1;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/icons/resources/css/sencha-touch.css;0;1;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/icons/resources/css/wp.css;1;1;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/jog-with-friends/resources/css/jogwithfriends.css;285;1062;57
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/jog-with-friends/resources/css/runwithfriends.css;324;866;43
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/jog-with-friends/resources/css/style.css;4;6;2
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/kitchensink/resources/css/bb10.css;208;695;1
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/kitchensink/resources/css/sencha-touch.css;240;1453;8
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/kitchensink/resources/css/wp.css;232;1219;1
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/kiva/resources/css/app.css;639;1927;135
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/list-horizontal/resources/css/app.css;1;3;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/navigationview/resources/css/app.css;628;1980;127
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/nestedlist/resources/css/app.css;0;4;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/oreilly/resources/css/app.css;659;2001;145
