Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
13/06/2013 09:36:33;web/src/main/webapp/resources/css/atlas.css;39;50;4
13/06/2013 08:01:12;web/src/main/webapp/resources/css/atlas.css;39;50;4
13/06/2013 08:01:12;web/src/main/webapp/resources/css/experiment-design-table.css;7;46;0
13/06/2013 08:01:12;web/src/main/webapp/resources/css/table-grid.css;5;21;0
12/06/2013 13:30:28;web/src/main/webapp/resources/css/atlas.css;31;48;3
12/06/2013 13:30:28;web/src/main/webapp/resources/css/experiment-design-table.css;7;46;0
12/06/2013 13:30:28;web/src/main/webapp/resources/css/table-grid.css;5;21;0
12/06/2013 11:53:03;web/src/main/webapp/resources/css/atlas.css;29;52;5
12/06/2013 11:52:38;web/src/main/webapp/resources/css/atlas.css;30;51;5
12/06/2013 11:52:35;web/src/main/webapp/resources/css/atlas.css;29;52;5
12/06/2013 10:56:05;web/src/main/webapp/resources/css/atlas.css;30;51;5
12/06/2013 10:41:18;web/src/main/webapp/resources/css/atlas.css;30;48;5
12/06/2013 10:41:18;web/src/main/webapp/resources/css/old/atlas-ebi.css (removed);0;0;0
12/06/2013 10:41:18;web/src/main/webapp/resources/css/old/atlas-searchform.css (removed);0;0;0
12/06/2013 10:24:55;web/src/main/webapp/resources/css/atlas.css;30;48;5
12/06/2013 09:38:05;web/src/main/webapp/resources/css/atlas.css;31;47;5
12/06/2013 07:14:35;web/src/main/webapp/resources/css/old/atlas-ebi.css (removed);0;0;0
12/06/2013 07:14:35;web/src/main/webapp/resources/css/old/atlas-searchform.css (removed);0;0;0
10/06/2013 12:30:48;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;2
10/06/2013 12:30:48;web/src/main/webapp/resources/css/table-grid.css;5;22;0
10/06/2013 07:14:15;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;2
07/06/2013 10:42:37;web/src/main/webapp/resources/css/table-grid.css;5;22;0
07/06/2013 07:59:25;web/src/main/webapp/resources/css/atlas.css;32;46;5
06/06/2013 10:17:42;web/src/main/webapp/resources/css/atlas.css;32;46;5
06/06/2013 10:14:40;web/src/main/webapp/resources/css/atlas.css;32;46;5
06/06/2013 07:50:44;web/src/main/webapp/resources/css/atlas.css;32;45;5
06/06/2013 07:32:22;web/src/main/webapp/resources/css/atlas.css;32;45;5
05/06/2013 13:21:04;web/src/main/webapp/resources/css/atlas.css;32;45;5
05/06/2013 12:15:00;web/src/main/webapp/resources/css/atlas.css;32;45;5
04/06/2013 12:56:38;web/src/main/webapp/resources/css/atlas.css;31;42;5
03/06/2013 12:54:45;web/src/main/webapp/resources/css/atlas.css;31;41;5
03/06/2013 11:43:13;web/src/main/webapp/resources/css/atlas.css;31;41;5
03/06/2013 10:27:07;web/src/main/webapp/resources/css/atlas-widget.css (removed);0;0;0
03/06/2013 10:08:19;web/src/main/webapp/resources/css/atlas-widget.css;9;0;0
31/05/2013 08:27:25;web/src/main/webapp/resources/css/atlas.css;31;41;5
31/05/2013 08:27:25;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;2
31/05/2013 08:02:40;web/src/main/webapp/resources/css/atlas.css;31;41;5
28/05/2013 13:55:01;web/src/main/webapp/resources/css/atlas.css;31;41;5
28/05/2013 11:42:42;web/src/main/webapp/resources/css/atlas.css;31;41;5
28/05/2013 11:39:45;web/src/main/webapp/resources/css/atlas.css;31;41;5
28/05/2013 07:11:40;web/src/main/webapp/resources/css/atlas.css;31;41;5
28/05/2013 07:11:40;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;2
24/05/2013 11:04:27;web/src/main/webapp/resources/css/atlas.css;41;39;4
23/05/2013 11:22:47;web/src/main/webapp/resources/css/atlas.css;41;39;4
16/05/2013 09:54:22;web/src/main/webapp/resources/css/atlas.css;41;38;4
10/05/2013 10:30:52;web/src/main/webapp/resources/css/table-grid.css;6;20;0
09/05/2013 07:44:03;web/src/main/webapp/resources/css/atlas.css;41;38;4
09/05/2013 07:22:29;web/src/main/webapp/resources/css/atlas.css;41;38;4
08/05/2013 16:47:34;web/src/main/webapp/resources/css/atlas.css;41;37;4
08/05/2013 11:22:01;web/src/main/webapp/resources/css/atlas.css;41;37;4
08/05/2013 08:13:16;web/src/main/webapp/resources/css/atlas.css;41;37;4
08/05/2013 06:45:52;web/src/main/webapp/resources/css/atlas.css;41;36;4
07/05/2013 12:21:26;web/src/main/webapp/resources/css/atlas.css;41;33;4
30/04/2013 10:35:09;web/src/main/webapp/resources/css/atlas.css;41;28;4
29/04/2013 11:27:23;web/src/main/webapp/resources/css/table-grid.css;6;20;0
29/04/2013 10:56:27;web/src/main/webapp/resources/css/atlas.css;40;28;4
29/04/2013 10:56:27;web/src/main/webapp/resources/css/experiment-design-table.css;7;46;0
29/04/2013 10:56:27;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;2
29/04/2013 10:56:27;web/src/main/webapp/resources/css/home.css;3;3;0
29/04/2013 10:56:27;web/src/main/webapp/resources/css/table-grid.css;6;20;0
29/04/2013 10:34:31;web/src/main/webapp/resources/css/table-grid.css;6;20;0
